id_supermanzana,pobtot,geom,lat_centroide,lon_centroide
307,7866.0,0106000020E6100000010000000103000000010000004E000000FF3FE0FE5BB655C0EBC51ACAD9193540A3A77BA75AB655C0E232C4645819354061FCCEB15AB655C070A8BE4D16193540565A914782B655C0707BEEFC1E193540F7D7C32F90B655C0E7FEAAAC4C183540507D8E3393B655C092CA9C4D18183540683A4EC095B655C0EA3458D8E81735406253ADA391B655C038AD948EE61735404B712EC792B655C062AD3944C81735407872DED593B655C02D4751DDAB1735400C810092ABB655C025AC8CABB917354032444D50AEB655C0CA224F9D751735405213556BB8B655C0B5D8F3D37B17354087CE1B76BBB655C09CF935DC3817354044F52053BBB655C0E16D8E4520173540C25C850AB2B655C0C66719AA151735409B1853BBB0B655C008386C89F11635406AFFCB5EB4B655C090926C62F1163540B8F25886B7B655C051829470AD163540D0371925B9B655C05C1DD3A386163540F34E1525BBB655C0EF6F23BD671635400374442DB3B655C053AF3C84631635401FEFCE95B3B655C0D1985E984C163540AA51F25BB5B655C0BF319D182216354011BD033EB7B655C051589EFBF41535401FD3D299C0B655C06E7984001A1535401B518F0AC4B655C091A39512D51435406AAC9E6533B655C095DE500C87143540D1D8195A10B655C00BDC2C0975143540066F471910B655C06FB16C417C143540ECC521ED04B655C08715AA5E761435402EE809E50CB655C092E530269C13354030C60B7914B655C0D5511996E11235406D6743D117B655C01A2E4622841235405274914C20B655C0FB1C23C2C311354072867FB744B655C05C19326AD6113540B6BFD4B746B655C08285523A9B113540C6DF427357B655C0D3A068E4A3113540AEFDC2EE9AB655C0695AA8DFC91135404554B9219BB655C0B067D68DC511354099452FABBDB655C01E3B0E59D41135408BB11A66D0B655C0B49EAF0CDE11354004B0531014B755C03A8E012903123540C2C5E70E15B755C044E480B2021235407AA89F802AB755C0E8FCBC6B0E123540DE2E483337B755C0CF53FCEB15123540F5A66A436CB755C0DF5CD07E2C1235406EB0062EB1B755C01610DE535C123540A48F2EA1A8B755C0729626591B13354061D91EF396B755C004565C53C7143540266B651394B755C018A7CD7E0A1535401EECCD1292B755C0E6B8030E4D153540E9706A768FB755C0FD90A39D9015354013E5A0A493B755C04A5A513C93153540B9FAA64F86B755C071E6B3DEDF16354076B2947C88B755C093F53A1BE11635404BBBDF027CB755C011BF07832F183540568A85447DB755C0FDFFB98F30183540FE8119DF7BB755C0CC86679854183540663C491774B755C0AA70AE7A791835407EC8F27A62B755C07C7CE768C6183540B0716E415AB755C0054FE3D5E91835407A21670456B755C016820F3F011935401698FAC155B755C0B9E3F3B306193540138D18BD4EB755C00830E90326193540D9C92CF441B755C0B1EDE5005F193540EB7820063EB755C0F5406CC470193540AC8C82703AB755C0D5244686771935401DBA603222B755C04B38DFE9E019354083AB568207B755C0EA761698571A354000C8BC1AEAB655C0CCB944FD391A35409F43F93CD7B655C05AC87638281A3540550BDDBEC5B655C0D38D4455181A3540C8E0BF55B5B655C01BC6E760091A3540C16BEC8196B655C0B2C05E0BED193540139139988EB655C021B9E3B5E6193540F38F6F2F86B655C0EC2EADA4E4193540FF3FE0FE5BB655C0EBC51ACAD9193540,21.08359918660538,-86.85842704603401
308,10546.0,0106000020E61000000100000001030000000100000020000000716362084DB655C0D8EC6A01B5173540347807E941B655C02489E812AF1735409CAC46FD41B655C0BEADB35AA9173540C5EE3E97F2B555C03BD3E868971735400B9D3BE0E5B555C0F20BEDB794173540ACD9D436F0B555C0C03B376289163540F4B456FD04B655C084E4C9A07414354087A2E60412B655C04AA84CC87C143540DA93581833B655C0E5A9057F8F143540F7E12F2B37B655C0B15258C491143540A55D0A537BB655C0036A0C8DB614354035517FBBC1B655C073F42CE9DD14354056B62216BAB655C06ABF77EE9B153540F182A163B6B655C00DAE7A19E21535409E20C141B4B655C0D940C04D211635409108BDA5B0B655C02B1BB3F56B163540FB4431A6B8B655C0C2842AC06E163540650A6755B6B655C00118AA2EA9163540772C17C3B3B655C0ABAD0EA9EB163540A999C258A3B655C0C6C20E5CE2163540FF29F32BA2B655C030277865E81635405E208A02A1B655C05D5E5762051735405180DDE695B655C0EB2872FFFE163540A0FEAE9E94B655C01C87BE1D1D173540B5756FB591B655C07A5D045865173540666F895FAEB655C08C7E6CFF7417354057699DC3ABB655C01BD7F5B8B1173540680BB79E92B655C093DCCE63A317354007E3477692B655C06CFCA861A917354003D85DD18FB655C00828ACD9E417354017710E9D4CB655C02EE4CABAC1173540716362084DB655C0D8EC6A01B5173540,21.08660145686883,-86.84878928582594
309,1545.0,0106000020E6100000010000000103000000010000001B0000006A1571EBB3B655C0E8D347E5871A3540F2E038C7CFB555C0486A80C64A1A354087A5FFCBCFB555C0973F9381481A354094DD1FEACAB555C08410B978491A35400E8271E7D7B555C00952F3B508193540EC5E0269D9B555C0A44A8CC8E4183540A7AB821DDAB555C02084CDFFE4183540ED0DF8DFDCB555C0CF6C0641A7183540A6115263DCB555C00D8D777F9A183540C599541CE4B555C065B297ABDC173540CC36DF50E3B555C0D0D41E82D81735400B9D3BE0E5B555C0F20BEDB794173540EBBA5DD23BB655C07361A99CA6173540D96FFAE03DB655C028084A0E3A183540E1B97D7E76B655C0C3C4966F4C183540D39D79478DB655C0907FD1F151183540862EC3A27FB655C0F3BA2D6C22193540F687A18335B655C04D6D7E0B0F1935404422C01334B655C09F520350F51935408FC0286E3DB655C0B0CCF69A011A35403EDA317B45B655C075913CFEFB193540970BCC7973B655C0DE929EBC021A35402C39CEAE8BB655C05F3B71C6081A35401C94704896B655C0096637140F1A354025EBD5AF96B655C0C0C98BEA451A3540D2665FA5B2B655C0343296145F1A35406A1571EBB3B655C0E8D347E5871A3540,21.098129688891845,-86.84597526094383
310,6502.0,0106000020E6100000010000000103000000010000001D0000004010B97BA7B655C005672F4F5A1D3540BBFC6AAB6EB655C0F84FD495461D3540D430A5B166B655C069AA4BFF441D354079F795EFE3B555C01C8BA639171D354090CF73C5DEB555C043C1A132111D354092F5FB98AFB555C07A0CB936FF1C354088EDC683AEB555C0435A611FF61C354073E845D7B3B555C0E0A16CFFB81C35405EDE826CB7B555C0ED150FAC401C3540E31A1164B7B555C007DA0B3E321C3540C36BB98CBCB555C0CE94E489A31B35405F0B27EEBCB555C0AA36F8099A1B354094580A9CBFB555C0ED5698248B1B35406E8646D8C1B555C08BA2E48D5F1B35403097CDB8C2B555C0285480F9421B3540C5B2085CC4B555C05B379437201B3540CB8AA608C3B555C08DE819EB071B35401B946AB5C5B555C0498A90D7C21A354019C43754C7B555C0B074153CBD1A35405B26607FCBB555C0483E0456501A354087A5FFCBCFB555C0973F9381481A3540FBC97DA9CFB555C073BB91284B1A354059CA598A6FB655C0CF94B67B731A35406A1571EBB3B655C0E8D347E5871A3540D758EF6FB4B655C068E84865BC1A35400818E8D6B1B655C0A49D3088341B3540553144E6AFB655C02933DFB7931B3540644215C8ADB655C03F31A54D121C35404010B97BA7B655C005672F4F5A1D3540,21.108635174733063,-86.84707920362519
311,1171.0,0106000020E6100000010000000103000000010000002100000011D3EC77FDB555C0AB199C19DE1E354098502C7FB5B555C07582A773C11E3540853C706BB2B555C01B4CE36FBE1E3540C1780CD0ACB555C0BEA27908BC1E3540D01A2F85A7B555C04F24995DDD1E3540CDE85D1F9AB555C0A31F0135BD1E354052F3943578B555C0B4236BDFA31E354018E3F02A88B555C05BCF9A3C241E3540DA4623DE8EB555C091815341E11D3540016B5D2A95B555C06072822FBA1D3540A1BF3585A6B555C0941428BE381D35407AA3560EACB555C0E886A05E0B1D35406630377BCEB555C07A25B5B2131D354013D691BAFDB555C0FE8A1DBC251D354075AA5BD456B655C0216C3F65451D354093C8D10164B655C094AA55314B1D3540F63662D5A8B655C0CC6598D8611D35406E9FA88FACB655C05512AC04A81C3540EDAF2A87AFB655C0F0E15E96021C3540FA716D47B4B655C0BF479B33EC1B3540658577BCC0B655C08B4583FCB51B3540CE881375BCB655C0E0E0CAFDA11C354096164785B8B655C09CBB1F04671D3540E031C937B5B655C0D2F0C0F8E31D35402997A50C74B655C03134144FCD1D3540D57B5C8C41B655C072B3C9A1BB1D354035DD3B1B40B655C03189DC25C11D354077ECB1933EB655C030DEE4CBC01D35404C84072034B655C0E0712AFBEE1D35405A842BC132B655C089CE3DC1FC1D35401FB8BE2D27B655C0E57369292F1E3540DFD0417D19B655C01E270624691E354011D3EC77FDB555C0AB199C19DE1E3540,21.116354583561314,-86.84422501741085
312,996.0,0106000020E61000000100000001030000000100000017000000C0FEF3FA80B555C060791B2413203540F04AAA5680B555C00D51E03109203540C783DC1B6AB555C0A851AA2FFB1F3540B8A3C6C050B555C0D54D1807EB1F354052F3943578B555C0B4236BDFA31E3540CDE85D1F9AB555C0A31F0135BD1E3540D01A2F85A7B555C04F24995DDD1E354081B5A621ABB555C0DF9C28F6C41E354014F40EAAFCB555C03CCF3253E21E354097586448FDB555C0B1A22CC9E71E3540F8DAEE61DCB555C07A6643EB731F3540C59D8BF0D2B555C0A6068828941F35403EC23BC8B6B555C07BEA1ED31920354077BDCF78B0B555C03126E23334203540F32B387EADB555C0D78E5CC52A203540E789A849ABB555C0E17F91B3342035400A54D057A7B555C0F8972EE928203540C918C0F3A5B555C0602B266D2E20354028C9CEF685B555C00D5E0DCB18203540B7B09E8685B555C062D79DF60C203540EB1D5D6B83B555C074347D790B20354064D05DC983B555C06F21026911203540C0FEF3FA80B555C060791B2413203540,21.122636367407445,-86.83787499817602
313,2244.0,0106000020E6100000010000000103000000010000002B000000440718710CB755C08F477A9378213540D89A07A702B755C0C9D840647921354079D6FDCC0FB655C0F6601116972135402A21369B8EB555C02A617781A5213540666D7E0689B555C0C3D4E08E06213540016D1DE787B555C03A05C0D6E6203540CE5467F280B555C002001324132035408A26D1C083B555C056AAF9681120354057CC628A83B555C003059F6A0B2035401D07127E85B555C0B56195F60C203540E01E42EE85B555C0B5E804CB18203540356D33EBA5B555C0D0CF1D6D2E203540566FE8B3A7B555C07520A8A528203540F5DD1B41ABB555C0A02889B334203540E602A9AEADB555C0592101682B20354077BDCF78B0B555C03126E23334203540A62819ECB5B555C0905A9E38472035409F8E6E90B8B555C095FC54BF3B203540F03042FDDCB555C02AB420F1991F35407A15D2F1E6B555C0800E5D0B6D1F354086DAEAE9EAB555C0FE9B9FF4681F354098E1FC5907B655C0A6D820A4E81E3540DA4435F347B655C0B7D81DB7C51D354019DD858D76B655C08AFDF90BD71D3540266D4935A5B655C0D763CFE8E41D354075194810B7B655C05D254B20EC1D3540B1F99218BBB655C02F6E9460411D3540A1337E84BEB655C08E16B9ADA11C3540A69312E6C2B655C0CC4F3787B01B35408BC1CB0ED4B655C00025B703631B35408B9086C1DAB655C0DCDD792E5E1B35401395AC60EBB655C03488F495621B3540A56D39680CB755C06E6FB4E06B1B3540FADF6CA00EB755C0EFFA12716C1B35403C4417DE2FB755C0DDF6A5A6751B3540A6FC27A729B755C01EF5E787A91C3540B9207B4E25B755C051833AFF791D35406497F6331CB755C0B4714906DA1E3540E402838E19B755C097CDE4B0571F3540CBEAD5A615B755C0EE0414F0E31F3540A9AD5D940BB755C0EAD9AF5A6D2135406D61FE5F0CB755C08FFEFF4D6D213540440718710CB755C08F477A9378213540,21.12232057747663,-86.85183453724207
315,0.0,0106000020E6100000010000000103000000010000001E00000070EE16608AB755C09F3DBA7258213540D8DDACBD75B755C0B0BF53745C2135401B735EE960B755C0EC80302D5E213540C6BA07FB3FB755C0FD12AF0B60213540ADC8A9843FB755C08173D3664C2135405E64D9F33EB755C0056A545E34213540E3C8D5683EB755C0E10B384C1D213540CFF65E693FB755C064569E8F032135400CE9AF5440B755C027536E1AEB203540CD6189A641B755C08A992C57D6203540FF5DA5E742B755C035BE3190C5203540D649BD9846B755C06CCD5821912035401460A6B94CB755C02B68F8D246203540711ACE3353B755C00B784A92EB1F3540FBAB59D75BB755C0DE30DF1FEB1F3540A6E3258272B755C0DA494F2FEE1F3540F510A0208AB755C025255EC8EF1F3540933BF96398B755C048460BFFF31F3540421792F795B755C007B8195429203540CCC7162595B755C0BEAE98993C203540B2491D3F94B755C026FCF6A7512035405269173193B755C020C4FE606A20354053C7FB4E92B755C0479CAE147F203540E7EEE80991B755C01E25EDEC9E20354066833E5690B755C0A92D7470B1203540BDDA2BD98EB755C00714FBB4D820354065BDDC6D8DB755C06F9B07C1FE203540426C05098CB755C04D82FAB127213540B8F627248BB755C0CF0809F44121354070EE16608AB755C09F3DBA7258213540,21.127580720626234,-86.86592324008025
316,2550.0,0106000020E6100000010000000103000000010000002A0000009409754915B855C08F4DC6A05C213540583DD8DAF7B755C0E3993BE45E213540B2827D17F1B755C0FB426B575F213540948FE20BD9B755C011CA150A5B21354025B76A1CD9B755C08768CBDF512135402850886591B755C03955ABF0582135402A7F860F91B755C071CCF3B332213540E0810B1892B755C0E3BC01211621354047B8136094B755C08B7B3C3DD4203540BC25087099B755C0FF961C4A56203540BF3F82B79DB755C06F30E70AF61F3540C5226F1AA4B755C0EC24E7E1F81F35404EAD7097ABB755C093B167AAFC1F3540D84CE7BAABB755C054301324F91F35401200321EBAB755C06D5E0B69012035404C72DB25C4B755C0A7B2AC650820354058BC4A12D9B755C0731BFC88182035403B7CD9F4DEB755C09D042FDD1D2035403901406BE6B755C04B4C23742520354015AB9CCDFAB755C0C1BFE5193A203540FA1CF249FAB755C03EFF4D243E203540AAB0F1AC10B855C0186B199059203540E4C8C71E15B855C042139FA35F203540C728836216B855C011CAA331612035404702854816B855C03F420DAE6720354032BFFD6116B855C042636F046B203540CB48447816B855C047D3AD2A6E20354093FA518E16B855C03764F4A070203540959E3FBD16B855C0F569D6BF722035405D7CEDF416B855C09A12F443752035400DE4B23117B855C0825404FE77203540295188BE17B855C03A147C697C203540D0C7023518B855C035BABF2F7F203540CE4C50B818B855C041ED0CF6812035404A650A3219B855C0846DC5EF832035408CD3F09E19B855C0AEA97CF58520354013D6B0281AB855C0A00C5A138820354038621FDC1AB855C091294E258A203540567EF2121CB855C062A0634C8D203540FCC268EC17B855C024D0BCC5E32035401910A52C16B855C0060A82B1282135409409754915B855C08F4DC6A05C213540,21.127883637928225,-86.87229389956063
317,4580.0,0106000020E6100000010000000103000000010000002D000000C45F2474D5B855C0449FD9D94221354080CD6A6D1AB855C0448F5ACC5821354042FD5F0C1BB855C0A72F24C82E213540972D370E1CB855C090D09136082135409650C1561EB855C013C40A46CC20354061C0EB0221B855C0029A75FA95203540F804483621B855C014E0C8C9942035409973407321B855C081093FC193203540B2B64FB321B855C0C10BC610932035409287C3F621B855C008A2D09492203540CF31E73622B855C02D02C64092203540A08FF62023B855C026E641F991203540721DEB3724B855C0EEBABD819120354009473F3525B855C09F83DB9D9020354029A0115926B855C07324D3598F20354077A6A45927B855C0C1ED6DB58D20354086CC39FD27B855C05FB1F5588C2035403CDCE77328B855C00D7196508B203540B089D7FD28B855C058D302E8892035403ED4E6B729B855C08E9226E387203540147C27652AB855C04384068A852035403ECCD4182BB855C0BA8AC1F482203540ADCCDFB22BB855C0739D3717802035400EF425132CB855C0A8C14A5A7E20354073E923342DB855C09FC645E575203540504BFB9A2DB855C00837513271203540341441BE2DB855C046A8BC23702035401F87BB112EB855C03A5400CD6E203540B3EE66882EB855C07E19C2F46D2035403ED12B3F2FB855C03C17FE886D2035408D92E4A944B855C09A0C858867203540D7F478CC49B855C0254420E76520354015DEF4B052B855C0754760BB6220354097BCD20263B855C0C9578A1A5C203540BA47CD4167B855C09406FFCF59203540ECF2D40C6AB855C04084FD5C5820354027105F4772B855C0087EE384552035402E217B647FB855C0C28076B14E2035400EFAF19384B855C0DD2F15BF4B203540316CA080A9B855C060BC7610342035404DB61D55B8B855C0A3498BC3292035402CA0A160CEB855C0EFE78A6218203540579098ECD2B855C004CC40F7142035400BF034D9D4B855C058EFDF066F203540C45F2474D5B855C0449FD9D942213540,21.12813172909103,-86.88270093124645
318,646.0,0106000020E61000000100000001030000000100000010000000011BE45D27B955C067B6DEFF6D203540DDE316AD2AB955C0C37318A585203540F8039E382EB955C0528ADE19A12035406D359B032FB955C0D2395B18A82035407397E1142FB955C0BD505554B420354056C7F53C0BB955C0611A3E57B820354092CE19670BB955C0EAFB5DA73921354078E4472EDBB855C0ED9FBED93E213540B444BD6DDBB855C0350A28C174203540E6643263D9B855C00DB542BE0C203540FD3DEDCDE2B855C072E66415072035401906F907EFB855C0494ACF4F00203540356A9FB70EB955C0BDE1B91BF91F354022E0640016B955C0872B05DA12203540D584830322B955C0DB223DFA4D203540011BE45D27B955C067B6DEFF6D203540,21.127247001550607,-86.89035660143483
319,437.0,0106000020E6100000010000000103000000010000001F0000003613DC1E3EB955C03CC591C5EB1F35403EE338242BB955C054D28A7BE91F3540FFEB16F614B955C0FA651730E81F3540E5EBB7880AB955C0EC0948AFE81F35405712B985EBB855C0CE6FF38BF21F3540368A3A83D7B855C0845D2181FD1F3540843483C8D4B855C0BC3EAC0EC91F3540BC32FB52D0B855C094FB6A49901F3540FB5D009BCAB855C08B9465B54E1F3540A1F64265C3B855C069EB3038061F354027D65531BCB855C0FDB950FED31E354077EA4C81BEB855C0666F79DEC71E3540E8AA7178BFB855C0CA4176F2B91E3540FBE9133BBFB855C0E3D69DE3AA1E35408FA9AE9CBDB855C0932752B69C1E35403E4D069EC0B855C084F534DA901E3540EB3CBFC2C7B855C0C5D0E323751E35402DB40145CBB855C0294EA8B1681E35403488E707D0B855C037C8903B5B1E3540B154B0D9D2B855C0AF65B11A551E3540BAC621DAD5B855C0E1A821DE4F1E3540B7C0D9B2D8B855C0945EDB134C1E35404406FF2DDBB855C0699A1FF3491E35408EEE9B50E0B855C032F9D0F7451E354037C656F500B955C018D1920D461E35405C2B735920B955C087248FC2461E3540588BDE5F20B955C05F505AE63B1E354056D752A139B955C0CF42F6D83B1E3540B2FE86143CB955C0087EE7ED641F354061BE9D023DB955C06CC48D06991F35403613DC1E3EB955C03CC591C5EB1F3540,21.12141565922744,-86.8907583637818
320,1722.0,0106000020E610000001000000010300000001000000300000007C36A8FFD1B855C089AAFE6E0320354029712D6EB0B855C0FD0FCF091D20354077981CC69EB855C0BE22CDE5282035409694080483B855C02FA41E8136203540B1FC82206CB855C095AA5A3C432035408536AF254CB855C02DEB0FD64F203540519FAA6B2DB855C0B441643558203540E8B5EB602CB855C01210FC0E50203540B46A14382BB855C0A7F0FCDA48203540461F825529B855C0EDA2151B422035409567255528B855C0D28AB7C03F2035406E8D0D2A27B855C0A72F02163D203540B620B8E72EB855C0E2E52187E51F35405195F35734B855C001901C24AD1F35403F23412A3CB855C081D43F96621F3540D9AB76D143B855C0E29F77241E1F3540D01120DE51B855C0454A733EAA1E35400632B73C5CB855C0B77F2C5B551E3540ACBBBEB268B855C0161F6971E91D35407A52B8A869B855C0A3007FAFE51D354021719B9E6AB855C08823C6A6E31D3540EE4DB3346CB855C0B535B157E31D35408EE2D40A6EB855C00074DF99E41D3540D11C0CB281B855C0AC93809B0C1E3540983AD1A08DB855C0DA38D9E02A1E35400B4C4A3894B855C0A728EC523E1E3540F534B1CF9AB855C0A18E1056531E35404001D1D09EB855C0B30A98DB621E35407B2CAA69ABB855C0F206B88E941E3540BC540273A9B855C0DAD5E38A9C1E3540BC9B0F32A8B855C06E7402BFA31E354005689D86A7B855C034470D25AD1E3540A48F683BA7B855C082B77C4AB51E3540C922887DA7B855C06F245057BE1E354091A0EEFAA7B855C0EFC1B736C61E35407BB1A905A9B855C0424483FDCE1E3540C40906B3ABB855C08B936C3DD71E35406F432AA7ADB855C042069642DD1E35403269D9F4AEB855C066DDFA8FDD1E3540783E6D10B1B855C03ADFF62EDF1E35400C76FF72B3B855C0D6A47BE6DF1E3540F584A271B5B855C02CC96ED6DF1E35404ABF5FD6B7B855C079D953A9DF1E35408495F177C2B855C0376BEBF92C1F354065F396D7C7B855C0F7CC87FC671F354042F68F6CCBB855C09CCFC914931F3540C96BD84BCEB855C0B04AE2A4BE1F35407C36A8FFD1B855C089AAFE6E03203540,21.12239755540546,-86.8825871562043
524,1414.0,0106000020E6100000010000000103000000010000000F0000005759C6B04DB755C065D79763F121354023C61137BFB655C078E0FBEDFE2135403C689918BFB655C0B69A400BFE2135405DAC98E2C2B655C035F13D23EC213540E72D9CC3C4B655C0A2AD8D75E62135408E358409CBB655C0F9B792CFD621354056A4D4FBCFB655C08870CCBEC6213540C2F9C362D5B655C0303A82B7AC213540B0C566C0DDB655C0D9D1837F83213540949B5B13DFB655C0EB9FE9817D213540BF9CDECEDFB655C0746B44427D213540EAFDFD190BB755C0E21A366B782135406F96737313B755C0CAA7ED7177213540C6C01AD936B755C0E1B1D150732135405759C6B04DB755C065D79763F1213540,21.1317965137724,-86.85993769888806
321,3190.0,0106000020E6100000010000000103000000010000001F0000003DB362463EB855C007138272191F354075157AAF33B855C0B8B5CD557A1F35404847CA182BB855C09120BAF2CF1F354032A781A921B855C00D8A8F9D3A2035403E3E5A8F20B855C0476E00FD3A203540DDD92FBB1EB855C0E0A0AE7C3C203540980471141EB855C00E6F960C3D20354043A36CB21AB855C00BBB022F442035401946885119B855C01FCFE868482035409345731D18B855C08BECE90B4E203540700524580BB855C0B034D65E3D203540D0840D65FCB755C01FBD34772B203540E1E108BFFCB755C02A7DBD84272035406093C1AEF4B755C067C529991F2035406846E278DFB755C0EB24D0A10920354093889B5CD9B755C08CB99A8904203540645F94E8CBB755C04BA84170FA1F35404AC06202BBB755C0E8EE86FAED1F354036F5AF81ABB755C0DEF8A011E71F35407783BFE89EB755C081168703E11F354005A890B8A0B755C010F77CC2BA1F3540CC2B4BBDA3B755C00C7D5934801F35402309D78AA8B755C094D31874291F3540B252E4C1AFB755C08C081215AF1E35408D717237C6B755C07DE25856BA1E35403CB21A25E5B755C04BA0333BCD1E3540DD9A1DEBF2B755C019928924D71E3540B21B400117B855C07202450AF21E3540B5652BA216B855C079376684F51E35409A7356B028B855C0E580C15C051F35403DB362463EB855C007138272191F3540,21.122878486969167,-86.87377923111322
322,324.0,0106000020E61000000100000001030000000100000020000000DA234607AAB755C0FFA21C93B01E3540DCC70C69A3B755C084892B80291F35402C9C46F7A2B755C0ACF7089F311F354048839E7299B755C0EE6528E4DE1F3540AD6B3F1099B755C045DD80D4DF1F3540BC6AE2CA8FB755C0946630B4DC1F354010762ADC81B755C0B78804E9D81F354036A11E0872B755C0E1D7E218D61F3540CB3621DA6DB755C02B898D9ED51F35406A7024EA60B755C09F2F2FD7D41F35408D7753AF53B755C0EE8E6B23D51F3540A3DA235447B755C092D3549ED61F35409B97E3233DB755C01B22268FD81F3540C7585F982CB755C0FA34A6AFDC1F35407E09E2642AB755C046D87263DD1F3540FA63FD3B19B755C08B009DEDE31F35406612524F1AB755C029BD926EBA1F35400336D3D31BB755C00026D0E07F1F354018EEE0A81DB755C078D6F42E391F3540D5D9B3501FB755C0309DB60AF71E3540DAE26CAF20B755C02287589BBE1E35409CADD75D22B755C0F857E158791E35401A67796236B755C0696E4A9F801E354096964B9538B755C080E7D26B811E3540D42BF5D656B755C0C2A1776A8C1E3540142AE51062B755C0BA6CB87E901E35405C412EF06DB755C05C62E509951E354086C4CC6C86B755C0EB3693C49F1E3540A4534FA189B755C0E4D8241AA11E3540A6AF168EA4B755C0D596F1F7AC1E3540131732C6A9B755C031B44941AF1E3540DA234607AAB755C0FFA21C93B01E3540,21.12188683625286,-86.86512412209021
323,2230.0,0106000020E610000001000000010300000001000000060000001A00A72C64B755C0BAC379F07C1E35402A14999C22B755C0B9F86926651E3540062E7E7E2BB755C05ABD37F9CC1C35404AF42F1060B755C0DC7C03C8D21C354033642E3386B755C0130F8E17DD1C35401A00A72C64B755C0BAC379F07C1E3540,21.11559151978897,-86.86419427253271
324,1726.0,0106000020E610000001000000010300000001000000070000003AB54A3BABB755C075677EBE9B1E35405581594B6FB755C0B78CC770811E354008C3235191B755C091A3EB66E21C354015A76344ACB755C0F4066D62F31C35409131F67BC7B755C0B80614B40C1D3540C2F9AA7BBCB755C0CFD85FA99E1D35403AB54A3BABB755C075677EBE9B1E3540,21.116281168764598,-86.86891629445678
325,6170.0,0106000020E6100000010000000103000000010000001100000043F64DC864B855C03C3C0F0EDE1D3540EA0C33C646B855C01D79284ED31E3540A3ABD28440B855C0CCF13DCD061F3540498B906218B855C0ADA14116E21E3540CE5FD5B007B855C0C7D4619ED11E35408128DF9504B855C0C5AC917ACF1E3540125BEE15F1B755C05A8CA7C1C01E35408CBF2D46EBB755C0BFB69025BD1E35404661B83DB2B755C0D4FF11B8991E354012D437A8C1B755C0D3B2687DB71D3540E9080478CEB755C0BBB4EBF00D1D3540B762884B03B855C0BDFDCE8E4D1D3540F6F78CC142B855C050F53F3BA41D3540C8F0E2FB51B855C0038E6441BB1D354048915D1D61B855C04A510A18D31D35406A3A264E64B855C01994039FD81D354043F64DC864B855C03C3C0F0EDE1D3540,21.11753968690416,-86.87545724279659
332,5115.0,0106000020E61000000100000001030000000100000012000000ED6BD03989B855C029C998E9821C3540831D86D963B855C0A2D681C63F1C35401EE761A623B855C0D2900E6AD81B3540A021C52747B855C009577718521A354054DF218168B855C007A7CB69801A35401B76D0957EB855C0221F50CD9E1A3540600F54A58BB855C09AAC0776AF1A354071C80EF693B855C0C4880935C21A3540F59C882199B855C083760C68D51A35407A09C33A9DB855C087316C42EC1A354023B50933A0B855C06C0B2667071B354088981394A1B855C062B9766E231B354034732B7AA1B855C0EE640CA8351B3540AC723447A0B855C0DA2A44C5511B3540ED794C119CB855C0545ED381891B35406ADFC25798B855C0780CF0CFBA1B354011EA13B48FB855C0E8CEC92B2D1C3540ED6BD03989B855C029C998E9821C3540,21.107022957782508,-86.88126706890327
